@relation dataset_day_1
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_17',286,269,946,726,682,'byte_500'
'time_17',269,946,726,682,329,'byte_1500'
'time_18',946,726,682,329,174,'byte_500'
'time_18',726,682,329,174,1075,'byte_1000'
'time_18',682,329,174,1075,1369,'byte_1000'
'time_18',329,174,1075,1369,1062,'byte_500'
'time_18',174,1075,1369,1062,845,'byte_1000'
'time_19',1075,1369,1062,845,163,'byte_1000'
'time_19',1369,1062,845,163,475,'byte_500'
'time_19',1062,845,163,475,785,'byte_500'
'time_19',845,163,475,785,44,'byte_10000'
'time_19',163,475,785,44,211,'byte_10000'
'time_19',475,785,44,211,734,'byte_10000'
'time_20',785,44,211,734,149,'byte_500'
'time_20',44,211,734,149,696,'byte_10000'
'time_20',211,734,149,696,277,'byte_10000'
'time_20',734,149,696,277,462,'byte_10000'
'time_20',149,696,277,462,739,'byte_10000'
'time_21',696,277,462,739,1086,'byte_10000'
'time_21',277,462,739,1086,885,'byte_500'
'time_21',462,739,1086,885,374,'byte_500'
'time_21',739,1086,885,374,107,'byte_10000'
'time_21',1086,885,374,107,1082,'byte_10000'
'time_21',885,374,107,1082,167,'byte_500'
'time_22',374,107,1082,167,674,'byte_500'
'time_22',107,1082,167,674,546,'byte_10000'
'time_22',1082,167,674,546,148,'byte_10000'
'time_22',167,674,546,148,564,'byte_500'
'time_22',674,546,148,564,756,'byte_500'
'time_23',546,148,564,756,125,'byte_10000'
'time_23',148,564,756,125,145,'byte_0'
'time_23',564,756,125,145,64502,'byte_10000'
'time_23',756,125,145,64502,32207,'byte_0'
'time_23',125,145,64502,32207,29325,'byte_10000'

'time_0',487,32261,29262,32335,54,'byte_0'
'time_0',32261,29262,32335,54,29293,'byte_0'
'time_0',29262,32335,54,29293,263,'byte_0'
'time_0',32335,54,29293,263,31541,'byte_10000'
'time_0',54,29293,263,31541,894,'byte_10000'
'time_0',29293,263,31541,894,278,'byte_0'
'time_1',263,31541,894,278,145,'byte_0'
'time_1',31541,894,278,145,64420,'byte_0'
'time_1',894,278,145,64420,32537,'byte_0'
'time_1',278,145,64420,32537,29198,'byte_0'
'time_1',145,64420,32537,29198,64408,'byte_0'
'time_1',64420,32537,29198,64408,32325,'byte_10000'
'time_2',32537,29198,64408,32325,29042,'byte_0'
'time_2',29198,64408,32325,29042,293,'byte_0'
'time_2',64408,32325,29042,293,208,'byte_0'
'time_2',32325,29042,293,208,0,'byte_0'
'time_2',29042,293,208,0,58,'byte_10000'
'time_2',293,208,0,58,64468,'byte_0'
'time_3',208,0,58,64468,29295,'byte_0'
'time_3',0,58,64468,29295,0,'byte_10000'
'time_3',58,64468,29295,0,32224,'byte_0'
'time_3',64468,29295,0,32224,0,'byte_0'
'time_3',29295,0,32224,0,0,'byte_0'
'time_3',0,32224,0,0,0,'byte_10000'
'time_4',32224,0,0,0,29295,'byte_0'
'time_4',0,0,0,29295,64449,'byte_1500'
'time_4',0,0,29295,64449,0,'byte_0'
'time_4',0,29295,64449,0,0,'byte_10000'
'time_4',29295,64449,0,0,0,'byte_0'
'time_5',64449,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,29295,'byte_10000'
'time_5',0,0,0,29295,0,'byte_0'
'time_5',0,0,29295,0,0,'byte_0'
'time_6',0,29295,0,0,0,'byte_10000'
'time_6',29295,0,0,0,0,'byte_0'
'time_6',0,0,0,0,32224,'byte_10000'
'time_6',0,0,0,32224,0,'byte_10000'
'time_6',0,0,32224,0,0,'byte_0'
'time_6',0,32224,0,0,29295,'byte_0'
'time_7',32224,0,0,29295,0,'byte_10000'
'time_7',0,0,29295,0,0,'byte_10000'
'time_7',0,29295,0,0,0,'byte_1500'
'time_7',29295,0,0,0,32224,'byte_10000'
'time_7',0,0,0,32224,0,'byte_0'
'time_7',0,0,32224,0,1305,'byte_10000'
'time_8',0,32224,0,1305,0,'byte_500'
'time_8',32224,0,1305,0,29295,'byte_10000'
'time_8',0,1305,0,29295,0,'byte_10000'
'time_8',1305,0,29295,0,0,'byte_10000'
'time_8',0,29295,0,0,0,'byte_0'
'time_8',29295,0,0,0,0,'byte_0'
'time_9',0,0,0,0,29295,'byte_500'
'time_9',0,0,0,29295,0,'byte_10000'
'time_9',0,0,29295,0,0,'byte_10000'
'time_9',0,29295,0,0,64449,'byte_500'
'time_9',29295,0,0,64449,0,'byte_500'
'time_10',0,0,64449,0,64449,'byte_10000'
'time_10',0,64449,0,64449,30775,'byte_500'
'time_10',64449,0,64449,30775,0,'byte_500'
'time_10',0,64449,30775,0,0,'byte_500'
'time_10',64449,30775,0,0,29324,'byte_500'
'time_10',30775,0,0,29324,32224,'byte_500'
'time_11',0,0,29324,32224,1023,'byte_500'
'time_11',0,29324,32224,1023,31099,'byte_500'
'time_11',29324,32224,1023,31099,0,'byte_500'
'time_11',32224,1023,31099,0,32224,'byte_500'
'time_11',1023,31099,0,32224,39,'byte_500'
'time_11',31099,0,32224,39,29332,'byte_500'
'time_12',0,32224,39,29332,96811,'byte_500'
'time_12',32224,39,29332,96811,29415,'byte_500'
'time_12',39,29332,96811,29415,0,'byte_500'
'time_12',29332,96811,29415,0,0,'byte_500'
'time_12',96811,29415,0,0,83,'byte_500'
'time_12',29415,0,0,83,38590,'byte_500'
'time_13',0,0,83,38590,32224,'byte_1000'
'time_13',0,83,38590,32224,23,'byte_500'
'time_13',83,38590,32224,23,122,'byte_1000'
'time_13',38590,32224,23,122,96724,'byte_1500'
'time_13',32224,23,122,96724,298,'byte_1000'
'time_14',23,122,96724,298,115,'byte_1000'
'time_14',122,96724,298,115,368,'byte_1000'
'time_14',96724,298,115,368,137,'byte_500'
'time_14',298,115,368,137,157,'byte_1000'
'time_14',115,368,137,157,229,'byte_500'
'time_14',368,137,157,229,211,'byte_1000'
